0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2160.2303088371696,3840.370826973775
2168.7086083612694,3835.707648730842
2184.9588753876483,3826.769777724719
2204.7878548274925,3815.8635655296403
2225.600923394751,3804.41609074084
2245.440057146448,3793.504293534183
2266.272778168845,3782.046009623988
2285.465078520946,3771.4899797089483
2298.462490591666,3764.341223795403
2307.174359542937,3759.5495757084946
2312.9024294491214,3756.3990582522324
2317.271779575767,3753.9958554156788
2321.6742458299873,3751.5744382521852
2327.1673139819904,3748.5531750021264
2331.9203343185436,3749.7034701891553
2337.127844788314,3746.8392676030508
2338.9360980822016,3745.844703349988
2339.1808740323113,3745.7100732012077
2339.213242228153,3745.692270247037
2339.3420008667135,3745.6214512198476
2341.4478343131136,3744.4632137783487
2348.613894702407,3740.5278272630526
2359.1934775681016,3734.720489422297
2372.7459972251704,3727.2812490249007
2387.9190113916748,3718.9602767926435
2403.388819864084,3710.5739122049213
2420.3349666809427,3701.418545271385
2436.9225983442193,3692.456870615967
2454.45458240799,3682.984997811405
2470.0206369837124,3674.5752429043832
2486.4477910504706,3665.7002682697203
2502.5222890191294,3657.0158204854583
2518.8184306730295,3648.211626938999
2536.5562621042263,3638.6285425297306
2550.449549044164,3627.367442939167
2564.663887443942,3619.6873498237446
2581.274683086318,3610.7124363478774
2595.3080831715756,3603.1301052995013
2603.72572345427,3598.5820032799074
2607.237521032591,3596.6845577818854
2608.0799220667936,3596.2294034017627
2608.226292070295,3596.1503188024953
2608.247014291951,3596.139122460647
2608.2501698233687,3596.1374175079127
2608.2506496926767,3596.1371582316197
2608.2507066853864,3596.1371274381136
2608.2507066853864,3596.1371274381136
2608.2507066853864,3596.1371274381136
2608.2507066853864,3596.1371274381136
2608.2507066853864,3596.1371274381136
2608.2507066853864,3596.1371274381136
2608.2507066853864,3596.1371274381136
2608.2507066853864,3596.1371274381136
2608.2507066853864,3596.1371274381136
2608.2507066853864,3596.1371274381136
2608.2507066853864,3596.1371274381136
2608.2507066853864,3596.1371274381136
2608.2507066853864,3596.1371274381136
2608.2507066853864,3596.1371274381136
2608.2507066853864,3596.1371274381136
2608.2507066853864,3596.1371274381136
2608.2507066853864,3596.1371274381136
2609.3512380149346,3595.5425036962515
2615.7445160301872,3592.0881768687227
2621.94764381366,3581.4312480180665
2611.3072739474806,3562.301608116285
2599.747663392596,3541.5193242200603
2588.902335443841,3522.0212033008
2582.3774499953925,3502.565806431324
2575.732035518025,3489.7971872996263
2568.0843470019963,3475.102780768386
2560.0274018558184,3459.6220211728933
2551.055199402276,3442.5613162863074
2542.0559921775784,3426.0054381368027
2532.4480038393617,3408.329582895595
2522.7639282496025,3390.513749628122
2513.500816142994,3373.4106898606365
2503.8198633179486,3355.428770964177
2494.614674931804,3338.3305623500373
2485.366382957967,3321.152290829689
2476.0882812964396,3303.979579390297
2476.0882812964396,3303.979579390297
