0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2159.8412285173667,3840.5847585965607
2167.41513892697,3836.419074760664
2182.2142479366285,3828.2793606797104
2200.434858338063,3818.257773640157
2219.653215950775,3807.687411872371
2237.997861086186,3797.597604018307
2257.243181907435,3787.0124121139193
2275.5243212260525,3776.9575333350335
2294.2773408070752,3766.643113903132
2310.8264002241544,3757.54090296085
2322.442620177518,3751.1518217627763
2328.5386503050217,3747.7989211094755
2332.4906217261478,3745.625282317905
2335.562222274744,3743.9358596492734
2338.731065048847,3742.19295241534
2343.118078998664,3739.7820114788933
2344.0757520624065,3739.2564483337815
2344.1903048026693,3739.193582726788
2344.205341203304,3739.185330873094
2344.2070607580085,3739.1843871955352
2344.2072831364667,3739.184265156056
2344.2073074114755,3739.18425183413
2344.208835267384,3739.183413359303
2344.5766947142965,3738.981535103353
2347.887095244144,3737.1648143664806
2356.6024609571796,3732.3818929412505
2368.047517503585,3726.1009395112765
2381.959453524766,3718.4661828007675
2396.344010691766,3710.631598530625
2412.2481971044826,3702.038470300569
2427.783421971316,3693.644694228081
2444.3874668747417,3684.673428217349
2460.0174159095404,3676.228472103286
2473.2247822320787,3669.092452099135
2484.368455196245,3663.0714581136563
2493.426069687878,3658.1775741534693
2502.4138370834844,3653.32142900224
2510.581325190103,3648.9084857182306
2519.862089184131,3643.8940327305695
2531.17795973069,3637.779999348544
2548.19820977676,3628.583855178821
2564.638914191948,3619.700843023028
2578.139352866146,3612.4064742525115
2587.321216162095,3607.445457910937
2592.249459050277,3604.7826984344038
2594.320806665092,3603.6635367746226
2594.9133620494617,3603.3433755120996
2595.025724985651,3603.2826651372384
2595.047692213489,3603.27079611101
2595.05133898028,3603.268825740829
2595.0519863010004,3603.2684759895237
2595.05207813392,3603.268426371641
2595.0520836087967,3603.268423413532
2595.0520836087967,3603.268423413532
2595.0520836087967,3603.268423413532
2595.0520836087967,3603.268423413532
2595.0520836087967,3603.268423413532
2595.0520836087967,3603.268423413532
2595.0520836087967,3603.268423413532
2595.0520836087967,3603.268423413532
2595.0520836087967,3603.268423413532
2595.0520836087967,3603.268423413532
2595.0520836087967,3603.268423413532
2595.0520836087967,3603.268423413532
2595.0520836087967,3603.268423413532
2595.0520836087967,3603.268423413532
2595.1517682086596,3603.2145632205643
2597.7055171461225,3601.83475720487
2606.390245652279,3597.1423458007284
2621.1647054986206,3589.15961567579
2615.9960756856763,3570.7313046353534
2605.817448168302,3552.4318017467704
2595.1593879941747,3533.2703575726705
2585.0657590503965,3514.8908161367294
2574.887270849301,3495.3306785449636
2565.292615046376,3476.8924995204356
2556.2180138694134,3459.453716461014
2550.3004816144344,3441.1728589010304
2540.6879321447627,3423.488612527726
2531.0332048766095,3405.7267714869313
2521.7571628451933,3388.661599217051
2512.5301300447377,3371.6076856514214
2502.8709995682248,3353.6663007507927
2493.62646863864,3336.4950151949392
2484.3788100170887,3319.317920096959
2484.3788100170887,3319.317920096959
