0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2162.17761206136,3839.2997867784998
2173.187025570582,3833.244457494448
2190.590533355817,3823.6722881641854
2213.339673260175,3811.1599474355485
2233.5757362928566,3800.029833649463
2253.8625138782236,3788.871826159889
2272.718070795859,3778.5010097785425
2290.7513687814985,3768.582447151296
2303.9236463264306,3761.337512814997
2312.3392681255677,3756.708804747929
2318.0242165783243,3753.5820046858307
2321.94121737322,3751.4276002210413
2326.060630058957,3749.1618664244006
2330.7345968308464,3746.591120231354
2336.1226524190433,3743.6276153398376
2337.4384862747215,3742.9038885697823
2337.6078943019684,3742.810711818134
2337.6304254237966,3742.798319390354
2337.633061291075,3742.7968696269945
2337.6336052175793,3742.7965704599146
2337.7490511592273,3742.7330735996507
2339.678211404753,3741.6720088555044
2346.4334515686496,3737.962562127056
2356.457718941385,3732.461326175755
2369.336058043834,3725.393799001037
2383.6954630050323,3717.5134749958443
2398.3564499272475,3709.54426542493
2414.3213273168762,3700.918345492521
2429.8978638220187,3692.5022484916826
2446.3158017102132,3683.631537228292
2459.6918547154623,3676.404374787953
2471.814059721498,3669.854674014539
2481.725307980437,3664.499566560511
2491.175330711155,3659.3936620524332
2499.641575859083,3654.819298529816
2508.814524236188,3649.863098972879
2519.1486312111497,3644.2795183938715
2534.594991663327,3635.9337563027593
2550.469787581703,3627.356507934776
2564.6889068056557,3619.673831711101
2575.5608362468593,3613.799662396681
2582.499948647738,3610.0504179451796
2586.3250759673074,3607.9836784905247
2587.9335487837325,3607.1146108873527
2588.340097416786,3606.8949501989696
2588.4313762902875,3606.845631670858
2588.448630158387,3606.8363093014395
2588.452082734273,3606.83444385378
2588.4526687469297,3606.834127227593
2588.452767081636,3606.834074096756
2588.452771517999,3606.8340716997623
2588.452771517999,3606.8340716997623
2588.452771517999,3606.8340716997623
2588.452771517999,3606.8340716997623
2588.452771517999,3606.8340716997623
2588.452771517999,3606.8340716997623
2588.452771517999,3606.8340716997623
2588.452771517999,3606.8340716997623
2588.452771517999,3606.8340716997623
2588.452771517999,3606.8340716997623
2588.452771517999,3606.8340716997623
2588.452771517999,3606.8340716997623
2588.452771517999,3606.8340716997623
2588.472490211814,3606.8234175700827
2589.771572705924,3606.1215154316383
2596.15654627013,3602.6716755492994
2608.6094619931846,3595.9432897727893
2623.7968920145922,3584.936443557356
2615.5387789196398,3563.1089980354695
2602.812160129195,3540.2351377898485
2592.7951764067993,3522.2313702910706
2584.0238993308767,3505.7293238546595
2576.365946862629,3491.015195980661
2569.5398492918666,3477.8994090972824
2563.0606853323293,3465.45022670649
2555.2344588663946,3450.4127741409247
2546.49967413842,3434.180497921729
2537.7366154629267,3418.0590632190956
2528.7539540138546,3401.533624400334
2519.19190564242,3383.942285102948
2510.049900579933,3367.0007749591864
2500.8631199569695,3349.9367579076506
2500.8631199569695,3349.9367579076506
