0,0
2158.953201087235,3841.0730309134497
2165.1078542592268,3837.688113152539
2178.82824231892,3830.1417104729762
2198.335434307157,3819.4124858147284
2220.027672187191,3807.481455777429
2241.7070370399347,3795.5575060826973
2262.3458435728826,3784.205877816383
2284.024942312402,3772.2820744875953
2304.6597485002835,3760.9326464662445
2325.337310796801,3749.559701995404
2347.0406175298326,3737.6293544132286
2367.7436697915496,3726.2676886506415
2389.4575149123716,3714.369311942068
2410.2210203926634,3703.133766153975
2431.9966783469727,3691.3682462940214
2452.7677944245343,3680.145486493297
2474.562894532169,3668.369461920165
2495.2888804985255,3657.17108619182
2517.04755180363,3645.4147443212983
2537.804454497819,3634.199664097682
2559.567586598159,3622.4409120324813
2581.3326649841833,3610.6811083773387
2602.0483375432914,3599.4883050453845
2618.678772619481,3590.5027802644972
2621.449330198454,3589.0058312268634
2621.449330198454,3589.0058312268634
2621.449330198454,3589.0058312268634
2621.449330198454,3589.0058312268634
2621.449330198454,3589.0058312268634
2621.449330198454,3589.0058312268634
2621.449330198454,3589.0058312268634
2621.449330198454,3589.0058312268634
2621.449330198454,3589.0058312268634
2621.449330198454,3589.0058312268634
2621.449330198454,3589.0058312268634
2621.449330198454,3589.0058312268634
2621.449330198454,3589.0058312268634
2621.449330198454,3589.0058312268634
2621.449330198454,3589.0058312268634
2621.449330198454,3589.0058312268634
2621.449330198454,3589.0058312268634
2621.449330198454,3589.0058312268634
2621.449330198454,3589.0058312268634
2621.449330198454,3589.0058312268634
2624.04354159391,3585.9819599776342
2618.4569717868235,3575.1555922158323
2608.653532936549,3557.530617016335
2596.6126800688226,3535.883138369745
2585.2134125687803,3515.174563887715
2576.7147941801963,3491.685477503101
2565.841488200914,3470.793311450145
2554.4034487112317,3448.8214663335593
2542.614102756643,3427.0321964400882
2531.3662657795144,3406.3395049852475
2519.5560535596583,3384.6122095080273
2508.368990479872,3363.878562751589
2496.6314454151134,3342.076619573849
2485.4439389639583,3321.296347497961
2473.6840953056912,3299.5341600037855
2462.468451095877,3278.796063036918
2450.697469549602,3257.031128973812
2463.308974485674,3242.4706379793215
2485.043020715855,3230.656622821347
2505.747761321731,3219.402109199301
2527.4743117759003,3207.5921685339677
2549.216909587433,3195.7735049773173
2569.934785045897,3184.5118516194884
2590.6380622182783,3173.258133478657
2612.367988640215,3161.4463577323654
2633.089724538532,3150.182605948203
2654.8347974955054,3138.3625969722307
2675.5474158458373,3127.1038012302593
2697.323225936614,3115.292349264672
2718.0530672595337,3104.1069898774504
2739.8463129560787,3092.3478412408253
2760.593976981743,3081.1528651212643
2782.392380956927,3069.390933192693
2803.1216058781815,3058.2059064020436
2824.895887140316,3046.456990550665
2845.652546701418,3035.2571606410925
2867.448597950806,3023.496498190814
2888.180068845636,3012.3102595229852
2909.9699668901676,3000.5529172046186
2930.755866792708,2989.3376244934075
2952.588947596788,2977.582479842469
2973.3578673797783,2966.4074334983293
2995.1638533379123,2954.6743772677696
3015.910995355525,2943.5110487953298
3037.6939798087683,2931.7903688889032
3058.467720602996,2920.612728523285
3080.2345152738353,2908.9007597857862
3101.019139667043,2897.717263327301
3122.8233491778587,2885.985162942366
3143.573526343718,2874.8202013603245
3163.3187249727157,2864.195984402541
3168.4884845245138,2861.4143133679827
3168.4884845245138,2861.4143133679827
3168.4884845245138,2861.4143133679827
3168.4884845245138,2861.4143133679827
3168.4884845245138,2861.4143133679827
3168.4884845245138,2861.4143133679827
3168.4884845245138,2861.4143133679827
3168.4884845245138,2861.4143133679827
3168.4884845245138,2861.4143133679827
3168.4884845245138,2861.4143133679827
3168.4884845245138,2861.4143133679827
3168.4884845245138,2861.4143133679827
3168.4884845245138,2861.4143133679827
